,sensor_id,value,time,old_sen
34718,5896,0,77986,19
34719,5896,1,77987,19
34720,5896,0,78007,19
34721,5896,1,78008,19
34722,5896,0,78027,19
34723,5896,1,78031,19
34724,5896,0,78032,19
34725,5896,1,78038,19
34726,5896,0,78040,19
34727,5896,1,78042,19
34728,5896,0,78043,19
34729,5896,1,78045,19
34730,5896,0,78053,19
34731,5896,1,78054,19
34732,5896,0,78055,19
34733,5896,1,78059,19
34734,5896,0,78061,19
34735,5896,1,78066,19
34736,5896,0,78067,19
34737,5896,1,78073,19
34738,5896,0,78074,19
34739,5896,1,78085,19
34740,5896,0,78091,19
34741,5896,1,78092,19
34742,5896,0,78093,19
34743,5896,1,78096,19
34744,5896,0,78097,19
34745,5896,1,78105,19
34746,5896,0,78107,19
34747,5896,1,78111,19
34748,5896,0,78113,19
34749,5896,1,78117,19
34750,5896,0,78118,19
34751,5896,1,78119,19
34752,5896,0,78130,19
34753,5896,1,78134,19
34754,5896,0,78135,19
34755,5896,1,78138,19
34756,5896,0,78140,19
34757,5896,1,78141,19
34758,5896,0,78142,19
34759,5896,1,78144,19
34760,5889,0,78149,4
34761,5889,1,78156,4
34762,5896,0,78167,19
34763,5896,1,78169,19
34764,5896,0,78184,19
34765,5896,1,78185,19
34766,5896,0,78251,19
34767,5896,1,78253,19
34768,5896,0,78403,19
34769,5896,1,78404,19
34770,5896,0,78411,19
34771,5896,1,78412,19
34772,5896,0,78415,19
34773,5896,1,78416,19
34774,5896,0,78487,19
34775,5896,1,78488,19
34776,5896,0,78526,19
34777,5896,1,78532,19
34778,5896,0,78533,19
34779,5896,1,78534,19
34780,5896,0,78612,19
34781,5896,1,78614,19
34782,5896,0,78615,19
34783,5896,1,78616,19
34784,5896,0,78617,19
34785,5896,1,78619,19
34786,5896,0,78620,19
34787,5896,1,78622,19
34788,5896,0,78623,19
34789,5896,1,78625,19
34790,5896,0,78632,19
34791,5896,1,78633,19
34792,5896,0,78664,19
34793,5896,1,78666,19
34794,5896,0,78820,19
34795,5896,1,78821,19
34796,5896,0,78971,19
34797,5893,1,79276,15
34798,5893,0,79287,15
34799,5893,1,79290,15
34800,5893,0,79296,15
34801,5893,1,79298,15
34802,5893,0,79305,15
34803,5893,1,79318,15
34804,5893,0,79328,15
34805,5893,1,79329,15
34806,5893,0,79334,15
34807,5893,1,79339,15
34808,5893,0,79340,15
34809,5893,1,79342,15
34810,5893,0,79348,15
34811,5893,1,79354,15
34812,5893,0,79358,15
34813,5889,1,79437,3
34814,5889,0,79555,3
34815,5889,1,79562,3
34816,5889,0,80931,3
34817,5889,1,80933,3
34818,5889,0,80934,3
34819,5889,1,80937,3
34820,5889,0,80941,3
34821,5889,1,80942,3
34822,5889,0,80944,3
34823,5889,1,80947,3
34824,5889,0,80952,3
34825,5889,1,80957,3
34826,5889,0,80960,3
34827,5889,1,80961,3
34828,5889,0,80962,3
34829,5889,1,80963,3
34830,5889,0,80964,3
34831,5889,1,80965,3
34832,5889,0,80967,3
34833,5889,1,80969,3
34834,5889,0,80982,3
34835,5889,1,80984,3
34836,5889,0,80985,3
34837,5889,1,80986,3
34838,5889,0,80990,3
34839,5889,1,80991,3
34840,5889,0,81012,3
34841,5889,1,81013,3
34842,5889,0,81014,3
34843,5889,1,81015,3
34844,5889,0,81028,3
34845,5889,1,81029,3
34846,5889,0,81030,3
34847,5889,1,81031,3
34848,5889,0,81080,3
34849,5889,0,81088,4
34850,5889,1,81090,4
34851,5889,1,81095,3
34852,5889,0,81596,3
34853,5889,1,81600,3
34854,5889,0,81649,3
34855,5889,0,81671,4
34856,5889,1,81673,4
34857,5889,1,81676,3
34858,5889,0,83282,3
34859,5889,1,83311,3
34860,5889,0,83318,3
34861,5895,1,83412,12
34862,7125,1,83419,17
34863,7125,0,83464,17
34864,7125,1,83466,16
34865,7125,0,83469,16
34866,7125,1,83475,16
34867,7125,0,83478,16
34868,5895,0,83486,12
34869,5893,1,83493,15
34870,5893,0,83494,15
34871,5893,1,83500,15
34872,5893,0,83501,15
34873,5893,1,83502,15
34874,5893,0,83504,15
34875,5889,1,83505,3
34876,5889,0,83729,3
34877,5889,1,83766,3
34878,7125,1,84245,17
34879,7125,0,84246,17
34880,7125,1,85359,17
34881,7125,0,85360,17
34882,5889,0,86339,3
34883,5893,1,86378,15
34884,5893,0,86383,15
34885,5893,1,86385,15
34886,5893,0,86388,15
34887,5893,1,86389,15
34888,5893,0,86390,15
34889,5893,1,86391,15
34890,5893,0,86392,15
34891,5889,1,1,3
34892,7125,1,157,17
34893,7125,0,158,17
34894,7125,1,221,17
34895,7125,0,222,17
34896,7125,1,277,17
34897,7125,0,278,17
34898,7125,1,329,17
34899,7125,0,330,17
34900,7125,1,395,17
34901,7125,0,396,17
34902,7125,1,419,17
34903,7125,0,420,17
34904,5889,0,430,4
34905,5889,0,460,3
34906,5889,1,461,3
34907,7125,1,643,17
34908,7125,0,644,17
34909,5889,0,678,3
34910,5889,1,679,3
34911,7125,1,699,17
34912,7125,0,700,17
34913,5889,0,712,3
34914,5889,1,718,3
34915,5889,0,743,3
34916,5889,1,751,3
34917,5889,0,752,3
34918,5889,1,758,3
34919,5889,0,759,3
34920,5889,1,772,3
34921,5889,0,774,3
34922,5889,1,779,3
34923,5889,0,780,3
34924,5889,1,795,3
34925,5889,0,796,3
34926,5889,1,860,3
34927,5889,0,861,3
34928,5889,1,865,3
34929,7125,1,945,17
34930,7125,0,946,17
34931,7125,1,987,17
34932,7125,0,988,17
34933,5889,0,1147,3
34934,5889,1,1220,3
34935,5889,0,1222,3
34936,5889,1,1223,3
34937,5889,0,1224,3
34938,5889,1,1225,3
34939,5889,0,1229,3
34940,5889,1,1230,3
34941,5889,0,1231,3
34942,5889,1,1232,3
34943,5889,0,1239,3
34944,5889,1,1243,3
34945,5889,0,1246,3
34946,5889,1,1252,3
34947,5889,0,1258,3
34948,5889,1,1260,3
34949,5889,0,1261,3
34950,5889,1,1271,3
34951,5889,0,1313,3
34952,5889,1,1314,3
34953,5889,0,1315,3
34954,5889,1,1330,3
34955,5889,0,1331,3
34956,7125,1,1335,17
34957,7125,0,1336,17
34958,5889,1,1339,3
34959,5889,0,1344,3
34960,5889,1,1345,3
34961,5889,0,1356,3
34962,7125,1,1362,17
34963,7125,0,1363,17
34964,7125,1,1364,17
34965,7125,0,1365,17
34966,7125,1,1369,17
34967,7125,0,1370,17
34968,7125,1,1420,17
34969,7125,0,1421,17
34970,5889,1,1456,3
34971,5889,0,1466,3
34972,5889,1,1488,3
34973,7125,1,1524,17
34974,7125,0,1525,17
34975,7125,1,1532,17
34976,7125,0,1533,17
34977,7125,1,1572,17
34978,7125,0,1573,17
34979,5889,0,1818,3
34980,5889,1,1819,3
34981,5889,0,1820,3
34982,5889,1,1823,3
34983,5889,0,1824,3
34984,5889,1,1826,3
34985,7125,1,1896,17
34986,7125,0,1897,17
34987,7125,1,1901,17
34988,7125,0,1902,17
34989,7125,1,2039,17
34990,7125,0,2040,17
34991,7125,1,2057,17
34992,7125,0,2058,17
34993,7125,1,2251,17
34994,7125,0,2252,17
34995,7125,1,2359,17
34996,7125,0,2361,17
34997,5889,0,2405,3
34998,5889,1,2406,3
34999,5889,0,2407,3
35000,5889,1,2409,3
35001,5889,0,2411,3
35002,5889,1,2413,3
35003,5889,0,2414,3
35004,5889,1,2417,3
35005,5889,0,2424,3
35006,5889,1,2425,3
35007,5889,0,2435,3
35008,5889,1,2436,3
35009,5889,0,2440,3
35010,5889,1,2441,3
35011,5889,0,2442,3
35012,5889,1,2443,3
35013,5889,0,2450,3
35014,5889,1,2451,3
35015,5889,0,2459,3
35016,5889,1,2460,3
35017,5889,0,2461,3
35018,7125,1,2525,17
35019,7125,0,2526,17
35020,7125,1,2620,17
35021,7125,0,2621,17
35022,5889,1,2644,3
35023,5889,0,2646,3
35024,5889,1,2647,3
35025,5889,0,2650,3
35026,5889,1,2655,3
35027,5889,0,2658,3
35028,5889,1,2659,3
35029,5889,0,2661,3
35030,7125,1,2665,17
35031,7125,0,2666,17
35032,5889,1,2671,3
35033,5889,0,2672,3
35034,5889,1,2674,3
35035,5889,0,2684,3
35036,5889,1,2687,3
35037,5889,0,2690,3
35038,5889,1,2701,3
35039,7125,1,2776,17
35040,7125,0,2777,17
35041,7125,1,2825,17
35042,7125,0,2826,17
35043,7125,1,2904,17
35044,7125,0,2905,17
35045,7125,1,2913,17
35046,7125,0,2914,17
35047,7125,1,2950,17
35048,7125,0,2951,17
35049,5889,0,2973,3
35050,7125,1,2985,17
35051,7125,0,2986,17
35052,5893,1,3004,15
35053,5893,0,3006,15
35054,5893,1,3007,15
35055,5893,0,3011,15
35056,5893,1,3026,15
35057,5893,0,3027,15
35058,5893,1,3029,15
35059,5893,0,3031,15
35060,5893,1,3047,15
35061,5893,0,3052,15
35062,7125,1,3094,17
35063,7125,0,3095,17
35064,5889,1,3188,4
35065,7125,1,3192,17
35066,7125,0,3193,17
35067,7125,1,3197,17
35068,7125,0,3198,17
35069,5893,1,3327,15
35070,5893,0,3329,15
35071,5893,1,3330,15
35072,5893,0,3347,15
35073,5893,1,3363,15
35074,5893,0,3364,15
35075,7125,1,3389,17
35076,7125,0,3390,17
35077,5889,0,3439,4
35078,7125,1,3524,17
35079,7125,0,3525,17
35080,7125,1,3533,17
35081,7125,0,3534,17
35082,7125,1,3554,17
35083,7125,0,3555,17
35084,7125,1,3799,17
35085,7125,0,3801,17
35086,7125,1,3922,17
35087,7125,0,3923,17
35088,7125,1,3967,17
35089,7125,0,3968,17
35090,7125,1,4014,17
35091,7125,0,4015,17
35092,7125,1,4020,17
35093,7125,0,4021,17
35094,5889,1,4033,3
35095,5889,0,4034,3
35096,7125,1,4036,17
35097,7125,0,4037,17
35098,5889,1,4041,3
35099,5889,0,4046,3
35100,5889,1,4048,3
35101,5889,0,4049,3
35102,5889,1,4054,3
35103,7125,1,4077,17
35104,7125,0,4078,17
35105,7125,1,4146,17
35106,7125,0,4147,17
35107,5889,0,4199,3
35108,5889,1,4202,3
35109,7125,1,4203,17
35110,7125,0,4204,17
35111,7125,1,4260,17
35112,7125,0,4261,17
35113,7125,1,4290,17
35114,7125,0,4291,17
35115,7125,1,4295,17
35116,7125,0,4296,17
35117,7125,1,4301,17
35118,7125,0,4302,17
35119,7125,1,4329,17
35120,7125,0,4330,17
35121,7125,1,4367,17
35122,7125,0,4368,17
35123,7125,1,4419,17
35124,7125,0,4420,17
35125,5889,0,4475,3
35126,7125,1,4477,17
35127,7125,0,4478,17
35128,5889,1,4547,4
35129,5889,0,4563,4
35130,5889,1,4564,4
35131,7125,1,4662,17
35132,7125,0,4663,17
35133,7125,1,4670,17
35134,7125,0,4671,17
35135,7125,1,4676,17
35136,7125,0,4677,17
35137,5889,1,4721,3
35138,5889,0,4723,3
35139,5889,1,4725,3
35140,5889,0,4727,3
35141,5889,0,4728,4
35142,5889,1,4729,3
35143,5889,0,4730,3
35144,5889,1,4744,3
35145,5889,0,4745,3
35146,5889,1,4756,4
35147,5889,0,4762,4
35148,5889,1,4779,4
35149,5889,0,4780,4
35150,5889,1,4781,4
35151,5889,0,4782,4
35152,5889,1,4785,4
35153,5889,0,4786,4
35154,5889,1,4787,4
35155,5889,0,4788,4
35156,5889,1,4789,4
35157,5889,0,4790,4
35158,5889,1,4791,4
35159,5889,0,4792,4
35160,5889,1,4793,4
35161,5889,0,4796,4
35162,5889,1,4797,4
35163,5889,0,4798,4
35164,5889,1,4799,4
35165,5889,0,4801,4
35166,5889,1,4802,4
35167,5889,1,4803,3
35168,5889,0,4804,3
35169,5889,1,4805,3
35170,5889,0,4806,3
35171,5889,1,4807,4
35172,5889,0,4809,4
35173,5889,1,4810,4
35174,5889,1,4811,3
35175,5889,0,4812,3
35176,5889,1,4829,3
35177,5889,0,4831,3
35178,5889,1,4841,4
35179,7125,1,4842,17
35180,7125,0,4843,17
35181,5889,0,4846,4
35182,5889,1,4859,4
35183,5889,0,4861,4
35184,5889,1,4870,4
35185,5889,0,4872,4
35186,5889,1,4888,4
35187,7125,1,4910,17
35188,7125,0,4911,17
35189,7125,1,4925,17
35190,7125,0,4926,17
35191,7125,1,4943,17
35192,7125,0,4944,17
35193,7125,1,4965,17
35194,7125,0,4966,17
35195,7125,1,5122,17
35196,7125,0,5123,17
35197,7125,1,5138,17
35198,7125,0,5139,17
35199,7125,1,5143,17
35200,7125,0,5144,17
35201,7125,1,5164,17
35202,7125,0,5165,17
35203,7125,1,5192,17
35204,7125,0,5193,17
35205,5893,1,5220,15
35206,5893,0,5222,15
35207,5889,0,5227,4
35208,5893,1,5232,15
35209,5893,0,5233,15
35210,7125,1,5244,17
35211,7125,0,5245,17
35212,5893,1,5247,15
35213,5893,0,5248,15
35214,5893,1,5249,15
35215,5893,0,5250,15
35216,7125,1,5301,17
35217,7125,0,5302,17
35218,7125,1,5328,17
35219,7125,0,5329,17
35220,7125,1,5338,16
35221,7125,0,5339,16
35222,7125,1,5341,17
35223,7125,0,5342,17
35224,5889,1,5349,4
35225,7125,1,5454,16
35226,7125,0,5455,16
35227,5889,0,5509,4
35228,5893,1,5537,15
35229,5893,0,5541,15
35230,5896,1,5593,19
35231,5896,0,5595,19
35232,5896,1,5596,19
35233,5893,1,5614,15
35234,5896,0,5616,19
35235,5896,1,5617,19
35236,5896,0,5618,19
35237,5896,1,5623,19
35238,5896,0,5624,19
35239,5896,1,5625,19
35240,5893,0,5627,15
35241,5893,1,5644,15
35242,5896,1,5645,19
35243,5896,0,5683,19
35244,5896,1,5684,19
35245,5893,0,5709,15
35246,5893,1,5715,15
35247,5893,0,5764,15
35248,5893,1,5766,15
35249,5893,0,5794,15
35250,5893,1,5799,15
35251,5893,0,5801,15
35252,5893,1,5802,15
35253,5893,0,5803,15
35254,5893,1,5811,15
35255,5893,0,5826,15
35256,5896,0,5829,19
35257,5896,1,5835,19
35258,5893,1,5838,15
35259,5893,0,5840,15
35260,5893,1,5843,15
35261,5893,0,5846,15
35262,5893,1,5847,15
35263,5893,0,5851,15
35264,5893,1,5862,15
35265,5893,0,5864,15
35266,5893,1,5867,15
35267,5893,0,5869,15
35268,5893,1,5871,15
35269,5893,0,5873,15
35270,5893,1,5886,15
35271,5893,0,5892,15
35272,5893,1,5897,15
35273,5893,0,5898,15
35274,5893,1,5901,15
35275,5893,0,5902,15
35276,5893,1,5907,15
35277,5893,0,5918,15
35278,5893,1,5921,15
35279,5893,0,5924,15
35280,5893,1,5926,15
35281,5893,0,5932,15
35282,5893,1,5934,15
35283,5893,0,5943,15
35284,5893,1,5948,15
35285,5893,0,5949,15
35286,5893,1,5951,15
35287,5893,0,5960,15
35288,5893,1,5963,15
35289,5893,0,5967,15
35290,5893,1,5972,15
35291,5893,0,5980,15
35292,5893,1,5982,15
35293,5893,0,5993,15
35294,5893,1,5994,15
35295,5893,0,5999,15
35296,5893,1,6001,15
35297,5893,0,6004,15
35298,5893,1,6024,15
35299,5893,0,6025,15
35300,5893,1,6051,15
35301,5893,0,6052,15
35302,5893,1,6055,15
35303,5893,0,6056,15
35304,5893,1,6080,15
35305,5893,0,6084,15
35306,5893,1,6085,15
35307,5893,0,6090,15
35308,5893,1,6093,15
35309,5893,0,6095,15
35310,5893,1,6096,15
35311,5893,0,6100,15
35312,5893,1,6105,15
35313,5893,0,6129,15
35314,5893,1,6133,15
35315,5893,0,6137,15
35316,5893,1,6139,15
35317,5893,0,6142,15
35318,5893,1,6146,15
35319,5893,0,6153,15
35320,5893,1,6156,15
35321,5893,0,6160,15
35322,5893,1,6169,15
35323,5893,0,6172,15
35324,5893,1,6175,15
35325,5893,0,6178,15
35326,5893,1,6179,15
35327,5893,0,6198,15
35328,5893,1,6199,15
35329,5893,0,6209,15
35330,5893,1,6210,15
35331,7125,1,6228,17
35332,7125,0,6229,17
35333,5893,0,6232,15
35334,5893,1,6233,15
35335,5893,0,6235,15
35336,5893,1,6236,15
35337,5893,0,6276,15
35338,5893,1,6277,15
35339,5893,0,6289,15
35340,5893,1,6291,15
35341,5893,0,6296,15
35342,5893,1,6297,15
35343,5893,0,6316,15
35344,5893,1,6319,15
35345,5893,0,6323,15
35346,5896,0,6327,19
35347,5896,1,6329,19
35348,5895,1,6334,12
35349,7125,1,6336,17
35350,5896,0,6366,19
35351,5896,1,6398,19
35352,5896,0,6401,19
35353,7125,0,6407,17
35354,7125,1,6409,16
35355,7125,1,6410,17
35356,7125,0,6411,16
35357,7125,1,6425,16
35358,7125,0,6427,16
35359,5895,0,6435,12
35360,5896,1,6437,19
35361,5896,0,6439,19
35362,5896,1,6446,19
35363,5896,0,6447,19
35364,5896,1,6546,19
35365,5896,0,6556,19
35366,5896,1,6557,19
35367,5896,0,6558,19
35368,5896,1,6559,19
35369,5896,0,6571,19
35370,7125,1,6578,16
35371,7125,0,6583,16
35372,5896,1,6591,19
35373,5896,0,6592,19
35374,5896,1,6593,19
35375,7125,1,6599,17
35376,7125,0,6600,17
35377,5896,0,6604,19
35378,5896,1,6605,19
35379,5896,0,6606,19
35380,5896,1,6607,19
35381,5896,0,6610,19
35382,5896,1,6611,19
35383,5896,0,6613,19
35384,5896,1,6614,19
35385,5896,0,6618,19
35386,5896,1,6619,19
35387,5896,0,6621,19
35388,5896,1,6625,19
35389,5893,1,6630,15
35390,5896,0,6631,19
35391,5896,1,6634,19
35392,5893,0,6635,15
35393,5896,1,6636,19
35394,5896,0,6637,19
35395,5896,1,6645,19
35396,5896,0,6653,19
35397,5896,1,6654,19
35398,5893,1,6658,15
35399,5893,0,6674,15
35400,5896,1,6675,19
35401,5896,0,6682,19
35402,6253,1,6683,7
35403,6253,0,6684,7
35404,6253,1,6685,7
35405,5896,1,6687,19
35406,6253,0,6690,7
35407,5893,1,6691,15
35408,5896,0,6692,19
35409,5893,0,6699,15
35410,5893,1,6701,15
35411,5893,0,6703,15
35412,5893,1,6705,15
35413,5893,0,6707,15
35414,5893,1,6728,15
35415,5896,1,6730,19
35416,5896,0,6731,19
35417,5896,1,6745,19
35418,5896,0,6746,19
35419,5896,1,6749,19
35420,5896,0,6750,19
35421,5896,1,6751,19
35422,5896,0,6752,19
35423,5896,1,6760,19
35424,5893,0,6762,15
35425,5896,0,6765,19
35426,6253,1,6766,7
35427,5896,0,6768,19
35428,5896,1,6769,19
35429,5896,0,6771,19
35430,6253,0,6774,7
35431,5893,1,6775,15
35432,5896,1,6787,19
35433,5896,0,6789,19
35434,5896,1,6790,19
35435,5896,0,6791,19
35436,5893,0,6800,15
35437,5896,1,6801,19
35438,5896,0,6803,19
35439,5896,1,6807,19
35440,5896,0,6808,19
35441,5896,1,6809,19
35442,5896,0,6810,19
35443,5896,1,6811,19
35444,5896,0,6823,19
35445,5896,1,6824,19
35446,5896,0,6826,19
35447,5896,1,6828,19
35448,5896,0,6831,19
35449,5896,1,6834,19
35450,5896,0,6840,19
35451,5896,1,6841,19
35452,5896,0,6842,19
35453,5896,1,6843,19
35454,5896,0,6847,19
35455,5896,1,6849,19
35456,5896,0,6850,19
35457,5896,1,6852,19
35458,5893,1,6855,15
35459,5896,1,6856,19
35460,5893,0,6858,15
35461,5893,1,6867,15
35462,5893,0,6869,15
35463,5896,0,6873,19
35464,5896,1,6882,19
35465,5896,0,6885,19
35466,5896,1,6887,19
35467,5896,0,6890,19
35468,5896,1,6892,19
35469,5896,0,6893,19
35470,5893,1,6916,15
35471,5893,0,6919,15
35472,5889,1,6924,4
35473,5893,1,6938,15
35474,5893,0,6939,15
35475,5893,1,6946,15
35476,5893,0,6947,15
35477,7125,1,6962,17
35478,7125,0,6963,17
35479,5895,1,6969,12
35480,7125,1,6972,17
35481,7125,0,7030,17
35482,7125,1,7034,16
35483,7125,0,7040,16
35484,7125,1,7050,16
35485,7125,0,7054,16
35486,5895,0,7195,12
35487,5889,0,8248,4
35488,5893,1,8268,15
35489,5893,0,8269,15
35490,5893,1,8287,15
35491,5893,0,8289,15
35492,7125,1,8299,16
35493,7125,0,8301,16
35494,5896,1,8480,19
35495,5896,0,8502,19
35496,5896,1,8503,19
35497,5896,0,8504,19
35498,5896,1,8516,19
35499,5896,0,8517,19
35500,5896,1,8521,19
35501,5896,0,8522,19
35502,5896,1,8525,19
35503,5896,0,8527,19
35504,5896,1,8528,19
35505,5896,0,8529,19
35506,5896,1,8530,19
35507,5896,0,8531,19
35508,5896,1,8533,19
35509,5896,0,8537,19
35510,5896,1,8542,19
35511,5896,0,8544,19
35512,5896,1,8550,19
35513,5896,0,8551,19
35514,5896,1,8569,19
35515,5896,0,8570,19
35516,5896,1,8572,19
35517,5896,0,8573,19
35518,5896,1,8610,19
35519,5896,0,8611,19
35520,5896,1,8640,19
35521,5896,0,8641,19
35522,5896,1,8663,19
35523,5896,0,8685,19
35524,5896,1,8694,19
35525,5896,0,8754,19
35526,7125,1,9153,16
35527,7125,0,9155,16
35528,7125,1,9243,16
35529,7125,0,9246,16
35530,7125,1,9291,16
35531,7125,0,9293,16
35532,5893,1,9302,15
35533,5893,0,9304,15
35534,5893,1,9306,15
35535,5893,0,9313,15
35536,5889,1,9836,3
35537,5896,1,10249,19
35538,5889,0,10312,3
35539,5889,1,10322,3
35540,5889,0,10330,3
35541,5889,1,10334,3
35542,5889,0,10339,3
35543,5889,1,10342,3
35544,7125,1,10343,17
35545,7125,0,10344,17
35546,7125,1,11106,17
35547,7125,0,11107,17
35548,7125,1,11291,17
35549,7125,0,11292,17
35550,7125,1,11422,17
35551,7125,0,11423,17
35552,7125,1,11664,17
35553,7125,0,11665,17
35554,7125,1,11919,17
35555,7125,0,11920,17
35556,7125,1,12633,17
35557,7125,0,12634,17
35558,7125,1,12960,17
35559,7125,0,12961,17
35560,7125,1,13983,17
35561,7125,0,13984,17
35562,7125,1,14394,17
35563,7125,0,14395,17
35564,7125,1,14884,17
35565,7125,0,14885,17
35566,5889,0,15215,3
35567,5889,1,15216,3
35568,7125,1,15862,17
35569,7125,0,15863,17
35570,5889,0,15931,3
35571,5889,1,15932,3
35572,5889,0,15933,3
35573,5889,1,15934,3
35574,5889,0,15937,3
35575,5889,1,15938,3
35576,5889,0,15939,3
35577,5889,1,15940,3
35578,7125,1,15942,17
35579,7125,0,15943,17
35580,5889,0,15946,3
35581,5889,1,15947,3
35582,5889,0,15949,3
35583,5889,1,15950,3
35584,5889,0,15953,3
35585,5889,1,15955,3
35586,5889,0,15959,3
35587,5889,1,15960,3
35588,7125,1,16132,17
35589,7125,0,16133,17
35590,7125,1,16884,17
35591,7125,0,16885,17
35592,7125,1,16996,17
35593,7125,0,16997,17
35594,7125,1,17198,17
35595,7125,0,17199,17
35596,7125,1,17336,17
35597,7125,0,17337,17
35598,7125,1,17510,17
35599,7125,0,17511,17
35600,7125,1,17639,17
35601,7125,0,17640,17
35602,7125,1,17731,17
35603,7125,0,17732,17
35604,7125,1,17794,17
35605,7125,0,17795,17
35606,7125,1,17964,17
35607,7125,0,17965,17
35608,7125,1,18560,17
35609,7125,0,18561,17
35610,5896,0,19710,19
35611,7125,1,19843,17
35612,7125,0,19844,17
35613,7125,1,19963,17
35614,7125,0,19964,17
35615,7125,1,22095,17
35616,7125,0,22096,17
35617,7125,1,22232,17
35618,7125,0,22233,17
35619,7125,1,22234,17
35620,7125,0,22235,17
35621,7125,1,22374,17
35622,7125,0,22375,17
35623,5896,1,22420,19
35624,5896,0,22427,19
35625,7125,1,22465,17
35626,7125,0,22466,17
35627,7125,1,22539,17
35628,7125,0,22540,17
35629,5896,1,22574,19
35630,5896,0,22575,19
35631,5896,1,22581,19
35632,5896,0,22585,19
35633,5896,1,22587,19
35634,5896,0,22588,19
35635,5896,1,22589,19
35636,5896,0,22599,19
35637,5896,1,22600,19
35638,5896,0,22609,19
35639,5896,1,22610,19
35640,5896,0,22623,19
35641,5896,1,22624,19
35642,5896,0,22630,19
35643,5896,1,22631,19
35644,5896,0,22636,19
35645,5896,1,22637,19
35646,5896,0,22649,19
35647,5896,1,22650,19
35648,5896,0,22654,19
35649,5896,1,22655,19
35650,5896,0,22656,19
35651,5896,1,22657,19
35652,5896,0,22665,19
35653,5896,1,22666,19
35654,5896,0,22679,19
35655,5896,1,22680,19
35656,5896,0,22695,19
35657,5896,1,22696,19
35658,5896,0,22703,19
35659,5896,1,22704,19
35660,5896,0,22710,19
35661,5896,1,22711,19
35662,5896,0,22737,19
35663,5896,1,22739,19
35664,5896,0,22741,19
35665,5896,1,22742,19
35666,5896,0,22750,19
35667,5896,1,22751,19
35668,5896,0,22758,19
35669,5896,1,22759,19
35670,5896,0,22783,19
35671,5896,1,22784,19
35672,5896,0,22793,19
35673,5896,1,22794,19
35674,5896,0,22811,19
35675,5896,1,22812,19
35676,5896,0,22822,19
35677,5896,1,22823,19
35678,5896,0,22824,19
35679,5896,1,22825,19
35680,5896,0,22828,19
35681,5896,1,22829,19
35682,5896,0,22832,19
35683,5896,1,22833,19
35684,5896,0,22842,19
35685,5896,1,22843,19
35686,5896,0,22845,19
35687,5896,1,22846,19
35688,5896,0,22853,19
35689,5896,1,22854,19
35690,5896,0,22869,19
35691,5896,1,22871,19
35692,5896,0,22879,19
35693,5896,1,22880,19
35694,5896,0,22882,19
35695,5896,1,22883,19
35696,5896,0,22891,19
35697,5896,1,22892,19
35698,5896,0,22901,19
35699,5896,1,22902,19
35700,5896,0,22925,19
35701,5896,1,22926,19
35702,5896,0,22927,19
35703,5896,1,22928,19
35704,5896,0,22930,19
35705,5896,1,22931,19
35706,5896,0,22936,19
35707,5896,1,22937,19
35708,5896,0,22938,19
35709,5896,1,22939,19
35710,5896,0,22947,19
35711,5896,1,22948,19
35712,5896,0,22949,19
35713,5896,1,22950,19
35714,5896,0,22952,19
35715,5896,1,22953,19
35716,5896,0,22966,19
35717,5896,1,22967,19
35718,5896,0,22969,19
35719,5896,1,22970,19
35720,5896,0,22976,19
35721,5896,1,22977,19
35722,5896,0,22982,19
35723,5896,1,22983,19
35724,5896,0,23004,19
35725,5896,1,23005,19
35726,5896,0,23021,19
35727,5896,1,23022,19
35728,5896,0,23025,19
35729,5896,1,23028,19
35730,5896,0,23033,19
35731,5896,1,23034,19
35732,5896,0,23036,19
35733,5896,1,23038,19
35734,5896,0,23053,19
35735,5896,1,23054,19
