,Unnamed: 0,sensor_id,value,time,old_sen,event
11351,29589,6253,0,68007,7,6
11352,29590,5893,1,68008,15,23
11353,29593,5893,0,68083,15,22
11354,29594,5889,1,68102,4,21
11355,29599,5889,0,68465,4,20
11356,29600,5893,1,68484,15,23
11357,29603,5893,0,68495,15,22
11358,29604,5893,1,68627,15,23
11359,29605,5893,0,68647,15,22
11360,29606,5889,1,68659,4,21
11361,29607,5889,0,68859,4,20
11362,29608,5893,1,68871,15,23
11363,29609,5893,0,68922,15,22
11364,29610,5895,1,68941,12,1
11365,29615,7125,1,68958,17,3
11366,29618,7125,0,69012,16,2
11367,29619,7125,1,69018,16,3
11368,29620,7125,0,69020,16,2
11369,29621,5895,0,69030,12,0
11370,29622,5893,1,70938,15,23
11371,29623,5893,0,70942,15,22
11372,29624,5893,1,70961,15,23
11373,29625,5893,0,70966,15,22
11374,29626,5893,1,72568,15,23
11375,29627,5893,0,72572,15,22
11376,29628,5893,1,72586,15,23
11377,29629,5893,0,72590,15,22
11378,29630,5893,1,76934,15,23
11379,29635,5893,0,76953,15,22
11380,29636,5893,1,76973,15,23
11381,29637,5893,0,76977,15,22
11382,29638,6253,1,77305,7,7
11383,29639,6253,0,77309,7,6
11384,29640,6253,1,77331,7,7
11385,29641,5893,1,77339,15,23
11386,29642,5893,0,77343,15,22
11387,29645,6253,0,77399,7,6
11388,29646,5893,1,77402,15,23
11389,29657,5893,0,77700,15,22
11390,29658,5893,1,77728,15,23
11391,29667,5893,0,77885,15,22
11392,29668,5893,1,77901,15,23
11393,29677,5893,0,78011,15,22
11394,29678,6253,1,78013,7,7
11395,29679,6253,0,78019,7,6
11396,29681,5893,1,78049,15,23
11397,29682,5893,0,78051,15,22
11398,29683,5893,1,78077,15,23
11399,29686,5893,0,78097,15,22
11400,29687,6253,1,78109,7,7
11401,29690,6253,0,78116,7,6
11402,29691,5893,1,78117,15,23
11403,29692,5893,0,78136,15,22
11404,29693,6253,1,78141,7,7
11405,29694,6253,0,78149,7,6
11406,29695,5893,1,78150,15,23
11407,29696,5893,0,78176,15,22
11408,29697,5893,1,78192,15,23
11409,29712,5893,0,78303,15,22
11410,29713,5893,1,78318,15,23
11411,29714,5893,0,78321,15,22
11412,29715,5893,1,78341,15,23
11413,29722,5893,0,78498,15,22
11414,29723,6253,1,78500,7,7
11415,29726,6253,0,78509,7,6
11416,29727,5893,1,78511,15,23
11417,29736,5893,0,78535,15,22
11418,29737,5893,1,78553,15,23
11419,29740,5893,0,78569,15,22
11420,29741,6253,1,78601,7,7
11421,29742,6253,0,78605,7,6
11422,29743,5893,1,78607,15,23
11423,29744,5893,0,78624,15,22
11424,29745,5893,1,78642,15,23
11425,29746,5893,0,78644,15,22
11426,29747,5893,1,78698,15,23
11427,29748,5893,0,78701,15,22
11428,29749,5893,1,78740,15,23
11429,29750,5893,0,78741,15,22
11430,29751,5893,1,78796,15,23
11431,29752,5893,0,78797,15,22
11432,29753,5893,1,78889,15,23
11433,29756,5893,0,78902,15,22
11434,29757,5893,1,78930,15,23
11435,29760,5893,0,78941,15,22
11436,29761,5893,1,78983,15,23
11437,29762,5893,0,78984,15,22
11438,29763,5893,1,79753,15,23
11439,29768,5893,0,79779,15,22
11440,29769,5893,1,79795,15,23
11441,29770,5893,0,79796,15,22
11442,29771,5893,1,79847,15,23
11443,29778,5893,0,79883,15,22
11444,29779,5893,1,79962,15,23
11445,29794,5893,0,80106,15,22
11446,29795,7125,1,80109,16,3
11447,29796,7125,0,80110,16,2
11448,29797,7125,1,80122,16,3
11449,29798,7125,0,80125,16,2
11450,29799,5893,1,80158,15,23
11451,29806,5893,0,80230,15,22
11452,29807,5889,1,80259,4,21
11453,29812,5889,0,81936,4,20
11454,29813,5889,1,81951,4,21
11455,29814,5889,0,82236,4,20
11456,29815,5889,1,82286,4,21
11457,29816,5888,1,83092,11,19
11458,29817,5888,0,83097,11,18
11459,29831,5889,0,83296,4,20
11460,29833,5893,1,83438,15,23
11461,29836,5893,0,83445,15,22
11462,29837,5893,1,83478,15,23
11463,29838,5893,0,83479,15,22
11464,29839,5893,1,83496,15,23
11465,29842,5893,0,83510,15,22
11466,29843,7125,1,83539,17,3
11467,29844,5895,1,83553,12,1
11468,29851,7125,0,83601,16,2
11469,29852,5889,1,83604,4,21
11470,29853,5895,0,83625,12,0
11471,29854,5893,1,83630,15,23
11472,29855,5893,0,83634,15,22
11473,29856,5893,1,83657,15,23
11474,29857,5893,0,83659,15,22
11475,29858,5893,1,83676,15,23
11476,29861,5893,0,83680,15,22
11477,29863,5889,0,83789,4,20
11478,29864,5889,1,83821,4,21
11479,29865,5889,0,84004,4,20
11480,29866,5889,1,84065,4,21
11481,29869,5889,0,84558,4,20
11482,29870,5893,1,84594,15,23
11483,29879,5893,0,84626,15,22
11484,29880,5893,1,84642,15,23
11485,29881,5893,0,84645,15,22
11486,29882,5889,1,84679,4,21
11487,29891,5889,0,85699,4,20
11488,29892,5893,1,85714,15,23
11489,29893,5893,0,85715,15,22
11490,29894,5889,1,85751,4,21
11491,29895,5889,0,86326,4,20
11492,29896,5893,1,86362,15,23
11493,29899,5893,0,86376,15,22
11494,29902,7125,1,58,17,3
11495,29903,7125,0,59,17,2
11496,29904,7125,1,91,17,3
11497,29905,7125,0,92,17,2
11498,29906,7125,1,159,17,3
11499,29907,7125,0,160,17,2
11500,29908,7125,1,214,17,3
11501,29911,7125,0,218,17,2
11502,29912,7125,1,250,17,3
11503,29913,7125,0,251,17,2
11504,29914,7125,1,258,17,3
11505,29915,7125,0,259,17,2
11506,29916,7125,1,288,17,3
11507,29917,7125,0,289,17,2
11508,29918,7125,1,298,17,3
11509,29919,7125,0,299,17,2
11510,29920,7125,1,323,17,3
11511,29923,7125,0,329,17,2
11512,29924,7125,1,377,17,3
11513,29925,7125,0,378,17,2
11514,29926,7125,1,393,17,3
11515,29927,7125,0,394,17,2
11516,29928,7125,1,409,17,3
11517,29929,7125,0,410,17,2
11518,29930,7125,1,421,17,3
11519,29931,7125,0,422,17,2
11520,29932,7125,1,459,17,3
11521,29933,7125,0,460,17,2
11522,29934,7125,1,534,17,3
11523,29937,7125,0,539,17,2
11524,29938,7125,1,544,17,3
11525,29943,7125,0,551,17,2
11526,29944,7125,1,568,17,3
11527,29945,7125,0,569,17,2
11528,29946,7125,1,592,17,3
11529,29951,7125,0,599,17,2
11530,29952,7125,1,606,17,3
11531,29953,7125,0,607,17,2
11532,29954,7125,1,659,17,3
11533,29959,7125,0,667,17,2
11534,29960,7125,1,713,17,3
11535,29961,7125,0,714,17,2
11536,29962,7125,1,721,17,3
11537,29963,7125,0,722,17,2
11538,29964,7125,1,741,17,3
11539,29965,7125,0,742,17,2
11540,29966,7125,1,755,17,3
11541,29967,7125,0,756,17,2
11542,29968,7125,1,767,17,3
11543,29969,7125,0,768,17,2
11544,29970,7125,1,787,17,3
11545,29971,7125,0,788,17,2
11546,29972,7125,1,810,17,3
11547,29973,7125,0,811,17,2
11548,29974,7125,1,830,17,3
11549,29975,7125,0,831,17,2
11550,29976,7125,1,864,17,3
11551,29979,7125,0,868,17,2
11552,29980,7125,1,961,17,3
11553,29981,7125,0,962,17,2
11554,29982,7125,1,971,17,3
11555,29987,7125,0,979,17,2
11556,29988,7125,1,986,17,3
11557,29989,7125,0,987,17,2
11558,29990,7125,1,996,17,3
11559,29991,7125,0,997,17,2
11560,29992,7125,1,1003,17,3
11561,29993,7125,0,1004,17,2
11562,29994,7125,1,1026,17,3
11563,29997,7125,0,1029,17,2
11564,29998,7125,1,1034,17,3
11565,29999,7125,0,1035,17,2
11566,30000,7125,1,1065,17,3
11567,30003,7125,0,1072,17,2
11568,30004,7125,1,1124,17,3
11569,30005,7125,0,1125,17,2
11570,30006,7125,1,1137,17,3
11571,30007,7125,0,1139,17,2
11572,30008,7125,1,1170,17,3
11573,30009,7125,0,1171,17,2
11574,30010,7125,1,1177,17,3
11575,30013,7125,0,1183,17,2
11576,30014,7125,1,1194,17,3
11577,30015,7125,0,1195,17,2
11578,30016,7125,1,1216,17,3
11579,30023,7125,0,1226,17,2
11580,30024,7125,1,1282,17,3
11581,30025,7125,0,1283,17,2
11582,30026,7125,1,1291,17,3
11583,30027,7125,0,1292,17,2
11584,30028,7125,1,1298,17,3
11585,30029,7125,0,1299,17,2
11586,30030,7125,1,1305,17,3
11587,30031,7125,0,1306,17,2
11588,30032,7125,1,1312,17,3
11589,30033,7125,0,1313,17,2
11590,30034,7125,1,1331,17,3
11591,30035,7125,0,1332,17,2
11592,30036,7125,1,1376,17,3
11593,30041,7125,0,1382,17,2
11594,30042,7125,1,1389,17,3
11595,30043,7125,0,1390,17,2
11596,30044,7125,1,1444,17,3
11597,30047,7125,0,1449,17,2
11598,30048,7125,1,1465,17,3
11599,30049,7125,0,1466,17,2
11600,30050,7125,1,1474,17,3
11601,30051,7125,0,1475,17,2
11602,30052,7125,1,1488,17,3
11603,30053,7125,0,1489,17,2
11604,30054,7125,1,1508,17,3
11605,30055,7125,0,1509,17,2
11606,30056,7125,1,1518,17,3
11607,30057,7125,0,1520,17,2
11608,30058,7125,1,1578,17,3
11609,30059,7125,0,1579,17,2
11610,30060,7125,1,1588,17,3
11611,30061,7125,0,1589,17,2
11612,30062,7125,1,1599,17,3
11613,30065,7125,0,1604,17,2
11614,30066,7125,1,1611,17,3
11615,30067,7125,0,1612,17,2
11616,30068,7125,1,1617,17,3
11617,30069,7125,0,1618,17,2
11618,30070,7125,1,1657,17,3
11619,30073,7125,0,1661,17,2
11620,30074,7125,1,1666,17,3
11621,30075,7125,0,1667,17,2
11622,30076,7125,1,1674,17,3
11623,30077,7125,0,1675,17,2
11624,30078,7125,1,1710,17,3
11625,30083,7125,0,1719,17,2
11626,30084,7125,1,1738,17,3
11627,30085,7125,0,1739,17,2
11628,30086,7125,1,1766,17,3
11629,30087,7125,0,1767,17,2
11630,30088,7125,1,1772,17,3
11631,30089,7125,0,1773,17,2
11632,30090,7125,1,1782,17,3
11633,30091,7125,0,1783,17,2
11634,30092,7125,1,1800,17,3
11635,30093,7125,0,1801,17,2
11636,30094,7125,1,1827,17,3
11637,30095,7125,0,1828,17,2
11638,30096,7125,1,1849,17,3
11639,30097,7125,0,1850,17,2
11640,30098,7125,1,1855,17,3
11641,30099,7125,0,1856,17,2
11642,30100,7125,1,1870,17,3
11643,30101,7125,0,1871,17,2
11644,30102,7125,1,1884,17,3
11645,30103,7125,0,1885,17,2
11646,30104,7125,1,1904,17,3
11647,30105,7125,0,1905,17,2
11648,30106,7125,1,1920,17,3
11649,30107,7125,0,1921,17,2
11650,30108,7125,1,1935,17,3
11651,30109,7125,0,1936,17,2
11652,30110,7125,1,1964,17,3
11653,30115,7125,0,1971,17,2
11654,30116,7125,1,2015,17,3
11655,30117,7125,0,2016,17,2
11656,30118,7125,1,2021,17,3
11657,30119,7125,0,2022,17,2
11658,30120,7125,1,2037,17,3
11659,30121,7125,0,2038,17,2
11660,30122,5888,1,2058,11,19
11661,30123,5888,0,2064,11,18
11662,30124,7125,1,2066,17,3
11663,30127,7125,0,2070,17,2
11664,30128,7125,1,2077,17,3
11665,30129,7125,0,2078,17,2
11666,30130,7125,1,2094,17,3
11667,30131,7125,0,2095,17,2
11668,30132,5893,1,2126,15,23
11669,30139,7125,1,2154,16,3
11670,30142,7125,0,2158,17,2
11671,30144,7125,1,2169,16,3
11672,30148,7125,0,2174,17,2
11673,30160,7125,1,2209,17,3
11674,30161,7125,0,2210,17,2
11675,30165,7125,1,2218,17,3
11676,30166,7125,0,2219,17,2
11677,30169,7125,1,2235,17,3
11678,30170,7125,0,2236,17,2
11679,30173,7125,1,2244,17,3
11680,30174,7125,0,2245,17,2
11681,30181,7125,1,2273,17,3
11682,30184,5893,0,2281,15,22
11683,30188,7125,0,2290,17,2
11684,30189,5893,1,2299,15,23
11685,30190,5893,0,2300,15,22
11686,30191,7125,1,2322,17,3
11687,30192,7125,0,2323,17,2
11688,30193,7125,1,2349,17,3
11689,30194,7125,0,2350,17,2
11690,30195,6253,1,2358,7,7
11691,30196,7125,1,2361,17,3
11692,30197,7125,0,2362,17,2
11693,30198,7125,1,2371,17,3
11694,30199,6253,0,2372,7,6
11695,30200,5893,1,2378,15,23
11696,30203,7125,0,2383,17,2
11697,30206,5893,0,2387,15,22
11698,30207,7125,1,2405,17,3
11699,30210,7125,0,2411,17,2
11700,30211,7125,1,2422,17,3
11701,30212,7125,0,2423,17,2
11702,30213,7125,1,2431,17,3
11703,30214,7125,0,2432,17,2
11704,30215,7125,1,2440,17,3
11705,30218,7125,0,2445,17,2
11706,30219,7125,1,2474,17,3
11707,30220,7125,0,2475,17,2
11708,30221,5889,1,2510,4,21
11709,30222,7125,1,2514,17,3
11710,30223,7125,0,2515,17,2
11711,30224,7125,1,2533,17,3
11712,30225,7125,0,2534,17,2
11713,30226,7125,1,2579,17,3
11714,30227,7125,0,2580,17,2
11715,30228,7125,1,2600,17,3
11716,30229,7125,0,2601,17,2
11717,30230,5893,1,2636,15,23
11718,30233,5893,0,2644,15,22
11719,30234,7125,1,2675,17,3
11720,30235,7125,0,2676,17,2
11721,30236,7125,1,2692,17,3
11722,30237,7125,0,2693,17,2
11723,30243,7125,1,2728,17,3
11724,30244,7125,0,2729,17,2
11725,30245,7125,1,2734,17,3
11726,30246,7125,0,2735,17,2
11727,30247,7125,1,2742,17,3
11728,30248,7125,0,2743,17,2
11729,30249,7125,1,2782,17,3
11730,30252,7125,0,2787,17,2
11731,30253,7125,1,2798,17,3
11732,30254,7125,0,2799,17,2
11733,30255,7125,1,2825,17,3
11734,30260,7125,0,2833,17,2
11735,30261,7125,1,2870,17,3
11736,30264,7125,0,2875,17,2
11737,30265,7125,1,2901,17,3
11738,30270,7125,0,2910,17,2
11739,30271,5893,1,2914,15,23
11740,30272,7125,1,2915,17,3
11741,30273,7125,0,2917,17,2
11742,30275,5889,0,2920,4,20
11743,30277,7125,1,2923,17,3
11744,30278,7125,0,2924,17,2
11745,30279,7125,1,2932,17,3
11746,30283,7125,0,2944,17,2
11747,30292,5893,0,2968,15,22
11748,30293,7125,1,2969,17,3
11749,30294,7125,0,2970,17,2
11750,30295,5893,1,2979,15,23
11751,30298,5893,0,2984,15,22
11752,30299,7125,1,2987,17,3
11753,30300,7125,0,2988,17,2
11754,30301,7125,1,2998,17,3
11755,30302,7125,0,2999,17,2
11756,30303,7125,1,3006,17,3
11757,30304,5893,1,3007,15,23
11758,30308,5893,0,3036,15,22
11759,30310,7125,0,3052,17,2
11760,30311,7125,1,3065,17,3
11761,30312,7125,0,3066,17,2
11762,30313,7125,1,3085,17,3
11763,30316,7125,0,3089,17,2
11764,30317,5889,1,3133,4,21
11765,30318,7125,1,3148,17,3
11766,30321,7125,0,3151,17,2
11767,30322,7125,1,3208,17,3
11768,30323,7125,0,3209,17,2
11769,30324,7125,1,3219,17,3
11770,30325,7125,0,3220,17,2
11771,30326,5893,1,3245,15,23
11772,30328,5889,0,3263,3,20
11773,30329,6253,1,3264,7,7
11774,30330,6253,0,3271,7,6
11775,30335,7125,1,3284,17,3
11776,30338,5893,0,3307,15,22
11777,30341,7125,0,3311,16,2
11778,30342,7125,1,3327,17,3
11779,30343,7125,0,3328,17,2
11780,30344,5893,1,3335,15,23
11781,30346,7125,1,3341,17,3
11782,30347,7125,0,3342,17,2
11783,30349,5893,0,3346,15,22
11784,30350,7125,1,3356,17,3
11785,30353,7125,0,3361,17,2
11786,30354,5889,1,3416,3,21
11787,30355,5889,0,3418,3,20
11788,30357,5889,1,3426,3,21
11789,30359,7125,1,3474,17,3
11790,30360,7125,0,3475,17,2
11791,30361,7125,1,3482,17,3
11792,30362,7125,0,3483,17,2
11793,30363,7125,1,3515,17,3
11794,30364,7125,0,3516,17,2
11795,30365,7125,1,3558,17,3
11796,30366,7125,0,3559,17,2
11797,30369,7125,1,3604,17,3
11798,30370,7125,0,3605,17,2
11799,30371,7125,1,3639,17,3
11800,30372,7125,0,3640,17,2
11801,30373,7125,1,3649,17,3
11802,30374,7125,0,3650,17,2
11803,30375,7125,1,3668,17,3
11804,30376,7125,0,3669,17,2
11805,30377,7125,1,3691,17,3
11806,30378,7125,0,3692,17,2
11807,30379,7125,1,3699,17,3
11808,30380,7125,0,3700,17,2
11809,30381,7125,1,3716,17,3
11810,30386,7125,0,3725,17,2
11811,30387,7125,1,3738,17,3
11812,30388,7125,0,3739,17,2
11813,30389,7125,1,3767,17,3
11814,30390,7125,0,3768,17,2
11815,30391,7125,1,3778,17,3
11816,30394,7125,0,3781,17,2
11817,30395,7125,1,3836,17,3
11818,30396,7125,0,3837,17,2
11819,30397,7125,1,3865,17,3
11820,30398,7125,0,3866,17,2
11821,30399,7125,1,3874,17,3
11822,30400,7125,0,3875,17,2
11823,30401,7125,1,3933,17,3
11824,30402,7125,0,3934,17,2
11825,30403,7125,1,3958,17,3
11826,30404,7125,0,3959,17,2
11827,30405,7125,1,3975,17,3
11828,30408,7125,0,3979,17,2
11829,30409,7125,1,3988,17,3
11830,30410,7125,0,3989,17,2
11831,30411,7125,1,3999,17,3
11832,30412,7125,0,4000,17,2
11833,30413,7125,1,4030,17,3
11834,30414,7125,0,4031,17,2
11835,30415,7125,1,4084,17,3
11836,30418,7125,0,4089,17,2
11837,30419,7125,1,4105,17,3
11838,30422,7125,0,4111,17,2
11839,30423,7125,1,4135,17,3
11840,30426,7125,0,4141,17,2
11841,30427,7125,1,4156,17,3
11842,30428,7125,0,4158,17,2
11843,30429,7125,1,4165,17,3
11844,30430,7125,0,4166,17,2
11845,30431,7125,1,4180,17,3
11846,30434,7125,0,4184,17,2
11847,30435,7125,1,4212,17,3
11848,30436,7125,0,4213,17,2
11849,30437,7125,1,4227,17,3
11850,30440,7125,0,4231,17,2
11851,30441,7125,1,4250,17,3
11852,30442,7125,0,4251,17,2
11853,30443,7125,1,4261,17,3
11854,30444,7125,0,4262,17,2
11855,30445,7125,1,4284,17,3
11856,30446,7125,0,4285,17,2
11857,30447,7125,1,4290,17,3
11858,30448,7125,0,4291,17,2
11859,30449,7125,1,4296,17,3
11860,30450,7125,0,4297,17,2
11861,30451,7125,1,4316,17,3
11862,30452,7125,0,4317,17,2
11863,30453,7125,1,4345,17,3
11864,30454,7125,0,4346,17,2
11865,30455,7125,1,4359,17,3
11866,30458,7125,0,4363,17,2
11867,30459,7125,1,4378,17,3
11868,30460,7125,0,4379,17,2
11869,30461,7125,1,4426,17,3
11870,30462,7125,0,4427,17,2
11871,30463,7125,1,4444,17,3
11872,30464,7125,0,4445,17,2
11873,30465,7125,1,4476,17,3
11874,30466,7125,0,4477,17,2
11875,30467,7125,1,4487,17,3
11876,30468,7125,0,4488,17,2
11877,30469,7125,1,4505,17,3
11878,30472,7125,0,4510,17,2
11879,30473,7125,1,4525,17,3
11880,30476,7125,0,4530,17,2
11881,30477,5889,0,4589,3,20
11882,30478,7125,1,4595,17,3
11883,30481,7125,0,4599,17,2
11884,30482,7125,1,4687,17,3
11885,30485,7125,0,4690,17,2
11886,30486,7125,1,4703,17,3
11887,30489,7125,0,4708,17,2
11888,30490,7125,1,4719,17,3
11889,30491,7125,0,4720,17,2
11890,30492,7125,1,4729,17,3
11891,30493,7125,0,4730,17,2
11892,30494,5896,1,4732,19,5
11893,30497,5896,0,4737,19,4
11894,30498,7125,1,4779,17,3
11895,30499,7125,0,4780,17,2
11896,30500,5896,1,4786,19,5
11897,30501,7125,1,4789,17,3
11898,30502,7125,0,4790,17,2
11899,30503,5896,0,4797,19,4
11900,30504,5896,1,4803,19,5
11901,30505,7125,1,4804,17,3
11902,30506,7125,0,4805,17,2
11903,30507,5896,0,4810,19,4
11904,30508,5896,1,4815,19,5
11905,30509,5896,0,4816,19,4
11906,30510,7125,1,4820,17,3
11907,30511,7125,0,4821,17,2
11908,30512,5896,1,4823,19,5
11909,30513,5896,0,4824,19,4
11910,30514,5896,1,4845,19,5
11911,30515,5896,0,4846,19,4
11912,30516,7125,1,4863,17,3
11913,30517,7125,0,4864,17,2
11914,30518,5896,1,4866,19,5
11915,30519,5896,0,4867,19,4
11916,30520,5896,1,4872,19,5
11917,30521,5896,0,4873,19,4
11918,30522,7125,1,4877,17,3
11919,30523,7125,0,4878,17,2
11920,30524,5896,1,4881,19,5
11921,30527,5896,0,4887,19,4
11922,30528,5896,1,4895,19,5
11923,30531,5896,0,4899,19,4
11924,30532,5896,1,4904,19,5
11925,30533,5896,0,4905,19,4
11926,30534,7125,1,4906,17,3
11927,30537,7125,0,4910,17,2
11928,30538,7125,1,4916,17,3
11929,30539,7125,0,4917,17,2
11930,30541,5896,1,4920,19,5
11931,30542,5896,0,4921,19,4
11932,30543,5896,1,4928,19,5
11933,30544,5896,0,4930,19,4
11934,30545,7125,1,4939,17,3
11935,30546,7125,0,4940,17,2
11936,30547,5896,1,4941,19,5
11937,30548,5896,0,4942,19,4
11938,30549,7125,1,4948,17,3
11939,30550,7125,0,4949,17,2
11940,30551,7125,1,4955,17,3
11941,30552,7125,0,4956,17,2
11942,30553,5896,1,4958,19,5
11943,30558,5896,0,4966,19,4
11944,30559,7125,1,4969,17,3
11945,30560,7125,0,4970,17,2
11946,30561,5896,1,4975,19,5
11947,30566,7125,1,5010,17,3
11948,30567,7125,0,5011,17,2
11949,30568,7125,1,5022,17,3
11950,30569,7125,0,5023,17,2
11951,30570,7125,1,5040,17,3
11952,30573,7125,0,5044,17,2
11953,30574,7125,1,5092,17,3
11954,30575,7125,0,5093,17,2
11955,30576,7125,1,5121,17,3
11956,30577,7125,0,5122,17,2
11957,30578,7125,1,5138,17,3
11958,30579,7125,0,5139,17,2
11959,30580,7125,1,5162,17,3
11960,30581,7125,0,5163,17,2
11961,30582,7125,1,5194,17,3
11962,30585,7125,0,5197,17,2
11963,30586,5896,0,5201,19,4
11964,30587,7125,1,5207,17,3
11965,30590,7125,0,5213,17,2
11966,30591,5896,1,5225,19,5
11967,30592,7125,1,5227,17,3
11968,30593,7125,0,5228,17,2
11969,30596,7125,1,5263,17,3
11970,30597,7125,0,5265,17,2
11971,30598,7125,1,5274,17,3
11972,30601,7125,0,5279,17,2
11973,30602,7125,1,5290,17,3
11974,30605,7125,0,5293,17,2
11975,30606,7125,1,5315,17,3
11976,30609,7125,0,5322,17,2
11977,30610,7125,1,5344,17,3
11978,30611,7125,0,5345,17,2
11979,30612,7125,1,5353,17,3
11980,30613,7125,0,5354,17,2
11981,30618,7125,1,5376,17,3
11982,30619,7125,0,5377,17,2
11983,30620,5896,0,5378,19,4
11984,30621,7125,1,5407,17,3
11985,30624,7125,0,5411,17,2
11986,30625,7125,1,5417,17,3
11987,30626,7125,0,5418,17,2
11988,30627,7125,1,5440,17,3
11989,30628,7125,0,5441,17,2
11990,30629,7125,1,5466,17,3
11991,30630,7125,0,5467,17,2
11992,30631,7125,1,5476,17,3
11993,30636,7125,0,5485,17,2
11994,30637,7125,1,5505,17,3
11995,30642,7125,0,5513,17,2
11996,30643,5893,1,5517,15,23
11997,30646,5893,0,5521,15,22
11998,30648,5893,1,5547,15,23
11999,30649,5893,0,5549,15,22
12000,30650,7125,1,5584,17,3
12001,30651,7125,0,5585,17,2
12002,30652,7125,1,5596,17,3
12003,30653,7125,0,5597,17,2
12004,30654,7125,1,5602,17,3
12005,30655,7125,0,5604,17,2
12006,30656,7125,1,5619,17,3
12007,30661,7125,0,5639,17,2
12008,30662,5895,1,5646,12,1
12009,30663,5895,0,5653,12,0
12010,30664,7125,1,5694,13,3
12011,30667,7125,0,5705,13,2
12012,30668,5889,1,5718,4,21
12013,30669,5889,0,5898,4,20
12014,30670,5893,1,5946,15,23
12015,30673,5893,0,5958,15,22
12016,30674,5893,1,5973,15,23
12017,30675,5893,0,5976,15,22
12018,30676,5896,1,6011,19,5
12019,30677,5896,0,6062,19,4
12020,30678,5889,1,6070,3,21
12021,30679,5889,0,6079,3,20
12022,30680,5896,1,6104,19,5
12023,30681,5896,0,6159,19,4
12024,30682,5896,1,6172,19,5
12025,30685,5896,0,6175,19,4
12026,30686,5896,1,6181,19,5
12027,30711,5896,0,6870,19,4
12028,30712,5896,1,6875,19,5
12029,30713,5896,0,6876,19,4
12030,30714,5896,1,6882,19,5
12031,30715,5896,0,6883,19,4
12032,30716,5896,1,6894,19,5
12033,30717,5896,0,6896,19,4
12034,30718,5896,1,6901,19,5
12035,30795,5896,0,7697,19,4
12036,30796,5896,1,8009,19,5
12037,30797,7125,1,8046,16,3
12038,30798,7125,0,8049,16,2
12039,30807,5896,0,8094,19,4
12040,30808,5896,1,8112,19,5
12041,30811,7125,1,8127,16,3
12042,30812,7125,0,8128,16,2
12043,30813,7125,1,8143,16,3
12044,30814,7125,0,8149,16,2
12045,30815,7125,1,8175,16,3
12046,30816,5896,0,8176,19,4
12047,30817,7125,0,8177,16,2
12048,30818,5893,1,8195,15,23
12049,30820,5896,1,8203,19,5
12050,30823,5893,0,8206,15,22
12051,30824,6253,1,8212,7,7
12052,30827,6253,0,8220,7,6
12053,30828,7125,1,8261,16,3
12054,30829,7125,0,8262,16,2
12055,30830,7125,1,8333,16,3
12056,30831,7125,0,8336,16,2
12057,30832,7125,1,8391,16,3
12058,30835,7125,0,8397,16,2
12059,30844,5896,0,8469,19,4
12060,30845,5896,1,8531,19,5
12061,30846,5896,0,8532,19,4
12062,30847,5889,1,8609,3,21
12063,30848,5889,0,8614,3,20
12064,30849,5889,1,8644,3,21
12065,30850,5889,0,8647,3,20
12066,30851,5896,1,8707,19,5
12067,30854,5896,0,8710,19,4
12068,30855,5889,1,8728,3,21
12069,30862,5889,0,8762,3,20
12070,30863,5889,1,8802,3,21
12071,30864,5889,0,8803,3,20
12072,30865,5889,1,8812,3,21
12073,30866,5889,0,8944,3,20
12074,30867,5889,1,8956,3,21
12075,30870,5889,0,8959,3,20
12076,30871,5889,1,8970,3,21
12077,30872,5896,1,9084,19,5
12078,30873,5896,0,9086,19,4
12079,30874,5896,1,9111,19,5
12080,30875,5896,0,9112,19,4
12081,30876,5896,1,9246,19,5
12082,30877,5896,0,9247,19,4
12083,30878,5896,1,9303,19,5
12084,30879,5896,0,9304,19,4
12085,30880,5896,1,9323,19,5
12086,30881,5896,0,9324,19,4
12087,30882,5896,1,9355,19,5
12088,30883,5896,0,9356,19,4
12089,30884,5896,1,9487,19,5
12090,30889,5896,0,9497,19,4
